frame,timestamp,curvilinear_abscissa
998,1740547779.640619,55.45
999,1740547779.748050,55.51
1000,1740547779.850303,55.56
1001,1740547779.954978,55.62
1002,1740547780.060241,55.62
1003,1740547780.160594,55.62
1004,1740547780.267058,55.62
1005,1740547780.366320,55.62
1006,1740547780.469501,55.62
1007,1740547780.569162,55.62
1008,1740547780.667927,55.62
1009,1740547780.772036,55.62
1010,1740547780.872837,55.62
