frame,timestamp,curvilinear_abscissa
1001,1740547481.630777,101.18
1002,1740547481.730293,101.28
1003,1740547481.835597,101.28
1004,1740547481.934468,101.28
1005,1740547482.032112,101.28
1006,1740547482.133682,101.28
1007,1740547482.230905,101.28
1008,1740547482.338081,101.28
1009,1740547482.438878,101.28
1010,1740547482.538142,101.28
1011,1740547482.640178,101.28
1012,1740547482.737516,101.28
1013,1740547482.847954,101.28
