frame,timestamp,curvilinear_abscissa
1003,1740546379.164253,91.28
1004,1740546379.270504,91.37
1005,1740546379.369141,91.37
1006,1740546379.466020,91.37
1007,1740546379.567505,91.37
1008,1740546379.663479,91.37
1009,1740546379.777972,91.37
1010,1740546379.875551,91.37
1011,1740546379.971912,91.37
1012,1740546380.075472,91.37
1013,1740546380.171729,91.37
1014,1740546380.281118,91.37
