frame,timestamp,curvilinear_abscissa
998,1740549656.097600,101.09
999,1740549656.199417,101.19
1000,1740549656.296118,101.19
1001,1740549656.400440,101.19
1002,1740549656.496311,101.19
1003,1740549656.601823,101.19
1004,1740549656.700222,101.19
1005,1740549656.798179,101.19
1006,1740549656.901125,101.19
1007,1740549656.998660,101.19
