frame,timestamp,curvilinear_abscissa
1003,1740549355.983685,85.51
1004,1740549356.095718,85.59
1005,1740549356.189404,85.59
1006,1740549356.286531,85.59
1007,1740549356.392819,85.59
1008,1740549356.491390,85.59
1009,1740549356.596035,85.59
1010,1740549356.693931,85.59
1011,1740549356.789516,85.59
1012,1740549356.902690,85.59
1013,1740549357.000788,85.59
1014,1740549357.105985,85.59
1015,1740549357.202900,85.59
1016,1740549357.312320,85.59
1017,1740549357.405787,85.59
1018,1740549357.501610,85.59
