frame,timestamp,curvilinear_abscissa
1002,1740547633.014132,113.48
1003,1740547633.122022,113.59
1004,1740547633.231514,113.59
1005,1740547633.336010,113.59
1006,1740547633.445800,113.59
1007,1740547633.549370,113.59
1008,1740547633.651036,113.59
1009,1740547633.762731,113.59
1010,1740547633.869603,113.59
1011,1740547633.975990,113.59
1012,1740547634.078385,113.59
