frame,timestamp,curvilinear_abscissa
5444,1741160275.127203,39.06
5445,1741160277.221966,38.72
5446,1741160279.348604,38.38
5447,1741160281.464090,38.04
5448,1741160283.629989,37.69
5449,1741160285.728919,37.35
5450,1741160287.857374,37.01
5451,1741160289.965307,36.67
5452,1741160292.083838,36.32
5453,1741160294.228924,35.98
5454,1741160296.324043,35.64
5455,1741160298.432148,35.30
5456,1741160300.529198,34.96
5457,1741160302.626782,34.61
5458,1741160304.789203,34.27
5459,1741160306.884271,33.93
5460,1741160308.995461,33.59
5461,1741160311.090587,33.25
5462,1741160313.241006,32.90
5463,1741160315.335860,32.56
5464,1741160317.439559,32.22
5465,1741160319.548813,31.88
5466,1741160321.645934,31.54
5467,1741160323.788931,31.19
5468,1741160325.897072,30.85
5469,1741160328.002131,30.51
5470,1741160330.128715,30.17
5471,1741160332.225594,29.82
5472,1741160334.363419,29.48
5473,1741160336.449500,29.14
5474,1741160338.537133,28.80
5475,1741160340.656157,28.46
5476,1741160342.743548,28.11
5477,1741160344.890716,27.77
5478,1741160346.990000,27.44
5479,1741160349.087697,27.09
5480,1741160351.203613,26.75
5481,1741160353.292517,26.41
5482,1741160355.440744,26.07
5483,1741160357.519842,25.73
5484,1741160359.589632,25.38
5485,1741160361.680050,25.04
5486,1741160363.767879,24.70
5487,1741160365.890739,24.36
5488,1741160367.994336,24.01
5489,1741160370.076363,23.67
5490,1741160372.157260,23.33
5491,1741160374.266891,22.99
5492,1741160376.374054,22.65
5493,1741160378.481062,22.30
5494,1741160380.583277,21.96
5495,1741160382.669351,21.62
5496,1741160384.761684,21.27
5497,1741160386.873539,20.93
5498,1741160388.948490,20.59
5499,1741160391.028258,20.25
5500,1741160393.112049,19.90
5501,1741160395.186474,19.56
5502,1741160397.315325,19.22
5503,1741160399.390656,18.88
5504,1741160401.466577,18.53
5505,1741160403.548556,18.19
5506,1741160405.629982,17.85
5507,1741160407.742787,17.51
5508,1741160409.829025,17.17
5509,1741160411.910839,16.83
5510,1741160413.978755,16.49
5511,1741160416.067987,16.14
5512,1741160418.205039,15.80
5513,1741160420.283689,15.46
5514,1741160422.380193,15.12
5515,1741160424.474373,14.78
5516,1741160426.551898,14.43
5517,1741160428.680516,14.09
5518,1741160430.761162,13.75
5519,1741160432.818053,13.41
5520,1741160434.909414,13.06
5521,1741160437.009217,12.72
5522,1741160439.116871,12.38
5523,1741160441.210309,12.04
5524,1741160443.302977,11.69
5525,1741160445.370204,11.35
5526,1741160447.468557,11.01
5527,1741160449.582594,10.67
5528,1741160451.653784,10.32
5529,1741160453.743596,9.98
5530,1741160455.826251,9.64
5531,1741160457.898264,9.29
5532,1741160460.038014,8.95
5533,1741160462.104852,8.61
5534,1741160464.163020,8.27
5535,1741160466.208530,7.92
5536,1741160468.271625,7.58
5537,1741160470.359496,7.24
5538,1741160472.410306,6.90
5539,1741160474.452492,6.55
5540,1741160476.490911,6.21
5541,1741160478.555098,5.87
5542,1741160480.633128,5.52
5543,1741160482.662158,5.18
5544,1741160484.697349,4.84
5545,1741160486.732479,4.50
5546,1741160488.768696,4.15
5547,1741160490.846529,3.81
5548,1741160492.873886,3.47
5549,1741160494.904597,3.13
5550,1741160496.924675,2.79
5551,1741160498.938910,2.46
5552,1741160500.986774,2.14
5553,1741160503.001471,1.81
5554,1741160505.006965,1.48
5555,1741160507.010487,1.15
5556,1741160509.020509,0.85
5557,1741160511.055922,0.59
5558,1741160513.064737,0.53
5559,1741160515.065461,0.49
5560,1741160517.060409,0.11
5561,1741160519.059946,0.28
5562,1741160521.105241,0.47
5563,1741160523.118717,0.82
5564,1741160525.139445,1.17
5565,1741160527.140674,1.51
5566,1741160529.206492,1.84
5567,1741160531.218934,2.20
5568,1741160533.233990,2.56
5569,1741160535.240954,2.92
5570,1741160537.257976,3.28
5571,1741160539.308993,3.64
5572,1741160541.332968,4.00
5573,1741160543.353635,4.36
5574,1741160545.393940,4.73
5575,1741160547.422866,5.09
5576,1741160549.508147,5.46
5577,1741160551.553274,5.82
5578,1741160553.591914,6.19
5579,1741160555.623021,6.55
5580,1741160557.682719,6.92
5581,1741160559.775241,7.28
5582,1741160561.842020,7.65
5583,1741160563.893712,8.01
5584,1741160565.956353,8.38
5585,1741160568.049160,8.74
5586,1741160570.139139,9.11
5587,1741160572.200798,9.47
5588,1741160574.284046,9.84
5589,1741160576.343043,10.21
5590,1741160578.414061,10.57
5591,1741160580.548177,10.94
5592,1741160582.625921,11.30
5593,1741160584.694307,11.67
5594,1741160586.759348,12.03
5595,1741160588.851745,12.40
5596,1741160590.956692,12.76
5597,1741160593.029740,13.13
5598,1741160595.127217,13.49
5599,1741160597.210779,13.86
5600,1741160599.297341,14.22
5601,1741160601.430126,14.59
5602,1741160603.520365,14.95
5603,1741160605.645615,15.31
5604,1741160607.746981,15.68
5605,1741160609.824120,16.04
5606,1741160611.965275,16.41
5607,1741160614.054505,16.77
5608,1741160616.149280,17.13
5609,1741160618.255979,17.50
5610,1741160620.360596,17.86
5611,1741160622.512777,18.23
5612,1741160624.618332,18.59
5613,1741160626.730869,18.96
5614,1741160628.843235,19.32
5615,1741160630.970925,19.69
5616,1741160633.115576,20.05
5617,1741160635.255249,20.42
5618,1741160637.357063,20.78
5619,1741160639.447395,21.15
5620,1741160641.562869,21.51
5621,1741160643.667605,21.88
5622,1741160645.755444,22.24
5623,1741160647.856296,22.61
5624,1741160649.933796,22.97
5625,1741160652.002353,23.33
5626,1741160654.128779,23.70
5627,1741160656.202025,24.06
5628,1741160658.289577,24.43
5629,1741160660.406061,24.79
5630,1741160662.530889,25.16
5631,1741160664.641902,25.52
5632,1741160666.741434,25.89
5633,1741160668.845609,26.25
5634,1741160670.955523,26.62
5635,1741160673.094805,26.98
5636,1741160675.214441,27.35
5637,1741160677.305472,27.71
5638,1741160679.398413,28.07
5639,1741160681.529317,28.44
5640,1741160683.664051,28.80
5641,1741160685.788540,29.16
5642,1741160687.892873,29.53
5643,1741160690.015682,29.89
5644,1741160692.124477,30.26
5645,1741160694.264289,30.62
5646,1741160696.387374,30.99
5647,1741160698.488777,31.35
5648,1741160700.599800,31.72
5649,1741160702.693885,32.08
5650,1741160704.819912,32.44
5651,1741160706.926698,32.81
5652,1741160709.024779,33.17
5653,1741160711.158075,33.54
5654,1741160713.313797,33.90
5655,1741160715.458849,34.27
5656,1741160717.575482,34.63
5657,1741160719.710469,35.00
5658,1741160721.825791,35.36
5659,1741160724.008937,35.72
5660,1741160726.121341,36.09
5661,1741160728.262302,36.45
5662,1741160730.370109,36.82
5663,1741160732.515525,37.18
5664,1741160734.656958,37.55
5665,1741160736.779972,37.91
5666,1741160738.901322,38.28
5667,1741160741.031271,38.64
5668,1741160743.149330,39.01
5669,1741160745.319487,39.37
5670,1741160747.440448,39.74
5671,1741160749.572366,40.10
5672,1741160751.684897,40.47
5673,1741160753.847764,40.83
5674,1741160755.967453,41.20
5675,1741160758.093293,41.56
5676,1741160760.194220,41.93
5677,1741160762.313831,42.29
5678,1741160764.441737,42.66
5679,1741160766.544345,43.02
5680,1741160768.662551,43.39
5681,1741160770.756733,43.75
5682,1741160772.889799,44.12
5683,1741160775.024178,44.48
5684,1741160777.148918,44.85
5685,1741160779.251813,45.21
5686,1741160781.344056,45.58
5687,1741160783.448932,45.94
5688,1741160785.586219,46.31
5689,1741160787.705325,46.67
5690,1741160789.806712,47.04
5691,1741160791.895060,47.40
5692,1741160793.998730,47.77
5693,1741160796.142678,48.13
5694,1741160798.270338,48.50
5695,1741160800.384012,48.86
5696,1741160802.504736,49.23
5697,1741160804.610874,49.59
5698,1741160806.772821,49.96
5699,1741160808.884665,50.33
5700,1741160811.016451,50.67
5701,1741160813.125952,51.03
5702,1741160815.236495,51.40
5703,1741160817.384093,51.76
5704,1741160819.480403,52.13
5705,1741160821.602220,52.50
5706,1741160823.720400,52.86
5707,1741160825.842067,53.23
5708,1741160827.968860,53.59
5709,1741160830.202755,53.95
5710,1741160832.451284,54.32
5711,1741160834.710682,54.68
5712,1741160836.945472,55.05
5713,1741160839.227123,55.41
5714,1741160841.480921,55.78
5715,1741160843.585598,56.15
5716,1741160845.833027,56.51
5717,1741160848.084787,56.87
5718,1741160850.363122,57.24
5719,1741160852.593341,57.61
5720,1741160854.829789,57.97
5721,1741160856.949100,58.33
5722,1741160859.061732,58.70
5723,1741160861.219329,59.06
5724,1741160863.470470,59.43
5725,1741160865.717417,59.79
5726,1741160867.971658,60.15
5727,1741160870.235937,60.52
5728,1741160872.486594,60.88
5729,1741160874.725539,61.24
5730,1741160876.963149,61.61
5731,1741160879.214845,61.97
5732,1741160881.486773,62.33
5733,1741160883.711747,62.70
5734,1741160885.936907,63.06
5735,1741160888.163574,63.43
5736,1741160890.394356,63.79
5737,1741160892.652632,64.16
5738,1741160894.875487,64.52
5739,1741160897.108132,64.88
5740,1741160899.331806,65.25
5741,1741160901.622325,65.61
5742,1741160903.889451,65.98
5743,1741160906.158534,66.34
5744,1741160908.429216,66.71
5745,1741160910.671923,67.07
5746,1741160912.934981,67.44
5747,1741160915.167046,67.80
5748,1741160917.407786,68.17
5749,1741160919.631118,68.53
5750,1741160921.795959,68.90
5751,1741160923.989446,69.26
5752,1741160926.139198,69.62
5753,1741160928.258074,69.99
5754,1741160930.393351,70.35
5755,1741160932.508665,70.71
5756,1741160934.654602,71.08
5757,1741160936.750787,71.44
5758,1741160938.866737,71.81
5759,1741160940.978321,72.17
5760,1741160943.134391,72.54
5761,1741160945.242262,72.90
5762,1741160947.349285,73.27
5763,1741160949.467434,73.63
5764,1741160951.569970,73.99
5765,1741160953.709786,74.36
5766,1741160955.819040,74.72
5767,1741160957.942309,75.09
5768,1741160960.053178,75.45
5769,1741160962.171684,75.82
5770,1741160964.339567,76.18
5771,1741160966.438893,76.55
5772,1741160968.566838,76.91
5773,1741160970.667345,77.28
5774,1741160972.911506,77.64
5775,1741160975.178791,78.01
5776,1741160977.441046,78.37
5777,1741160979.690888,78.74
5778,1741160981.931300,79.10
5779,1741160984.167687,79.47
5780,1741160986.445803,79.83
5781,1741160988.694864,80.20
5782,1741160990.933701,80.56
5783,1741160993.161773,80.93
5784,1741160995.398423,81.30
5785,1741160997.671924,81.66
5786,1741160999.908664,82.03
5787,1741161002.150934,82.39
5788,1741161004.394591,82.76
5789,1741161006.629128,83.12
5790,1741161008.893994,83.49
5791,1741161011.126264,83.85
5792,1741161013.339160,84.22
5793,1741161015.574527,84.58
5794,1741161017.796984,84.95
5795,1741161020.062644,85.31
5796,1741161022.294437,85.68
5797,1741161024.523649,86.04
5798,1741161026.753721,86.41
5799,1741161028.993161,86.77
5800,1741161031.261190,87.14
5801,1741161033.385689,87.51
5802,1741161035.512238,87.87
5803,1741161037.611154,88.24
5804,1741161039.730728,88.60
5805,1741161041.876617,88.97
5806,1741161044.001488,89.33
5807,1741161046.117980,89.70
5808,1741161048.246814,90.06
5809,1741161050.353736,90.43
5810,1741161052.473700,90.78
5811,1741161054.594188,90.94
5812,1741161056.678235,90.60
5813,1741161058.792132,90.24
5814,1741161060.941619,89.88
5815,1741161063.063058,89.51
5816,1741161065.162526,89.15
5817,1741161067.369174,88.78
5818,1741161069.462025,88.42
5819,1741161071.630481,88.05
5820,1741161073.730424,87.69
5821,1741161075.847283,87.32
5822,1741161077.963676,86.96
5823,1741161080.063785,86.59
5824,1741161082.214055,86.23
5825,1741161084.316865,85.86
5826,1741161086.456794,85.50
5827,1741161088.563630,85.13
5828,1741161090.712161,84.77
5829,1741161092.814933,84.40
5830,1741161094.936626,84.04
5831,1741161097.044749,83.67
5832,1741161099.167311,83.30
5833,1741161101.309162,82.94
5834,1741161103.426170,82.57
5835,1741161105.546835,82.21
5836,1741161107.655082,81.84
5837,1741161109.788335,81.48
5838,1741161111.921401,81.11
5839,1741161114.034161,80.75
5840,1741161116.134586,80.38
5841,1741161118.260309,80.02
5842,1741161120.347199,79.65
5843,1741161122.456910,79.29
5844,1741161124.550297,78.92
5845,1741161126.631601,78.56
5846,1741161128.717104,78.19
5847,1741161130.837737,77.83
5848,1741161132.926280,77.46
5849,1741161135.079375,77.10
5850,1741161137.200630,76.73
5851,1741161139.287797,76.37
5852,1741161141.448923,76.00
5853,1741161143.546577,75.64
5854,1741161145.658220,75.27
5855,1741161147.756991,74.91
5856,1741161149.844578,74.54
5857,1741161151.986531,74.18
5858,1741161154.081089,73.81
5859,1741161156.197081,73.45
5860,1741161158.283861,73.08
5861,1741161160.373013,72.72
5862,1741161162.510150,72.35
5863,1741161164.597277,71.99
5864,1741161166.710952,71.62
5865,1741161168.804976,71.26
5866,1741161170.898682,70.89
5867,1741161173.046917,70.53
5868,1741161175.145075,70.17
5869,1741161177.272974,69.80
5870,1741161179.374564,69.44
5871,1741161181.465500,69.08
5872,1741161183.607375,68.71
5873,1741161185.701260,68.35
5874,1741161187.816047,67.98
5875,1741161189.937758,67.62
5876,1741161192.088098,67.25
5877,1741161194.240542,66.89
5878,1741161196.371483,66.53
5879,1741161198.487258,66.16
5880,1741161200.611538,65.80
5881,1741161202.723125,65.43
5882,1741161204.886632,65.07
5883,1741161207.005117,64.70
5884,1741161209.143420,64.34
5885,1741161211.254747,63.97
5886,1741161213.389219,63.61
5887,1741161215.529703,63.24
5888,1741161217.663778,62.88
5889,1741161219.784417,62.52
5890,1741161221.941660,62.15
5891,1741161224.045695,61.79
5892,1741161226.212090,61.42
5893,1741161228.318549,61.06
5894,1741161230.441514,60.71
5895,1741161232.536470,60.34
5896,1741161234.663716,59.97
5897,1741161236.803332,59.61
5898,1741161238.928550,59.25
5899,1741161241.063388,58.88
5900,1741161243.204853,58.52
5901,1741161245.350326,58.15
5902,1741161247.482677,57.79
5903,1741161249.606755,57.42
5904,1741161251.744056,57.06
5905,1741161253.864232,56.69
5906,1741161256.027509,56.33
5907,1741161258.126891,55.96
5908,1741161260.254482,55.60
5909,1741161262.341517,55.23
5910,1741161264.423564,54.87
5911,1741161266.555155,54.50
5912,1741161268.647769,54.14
5913,1741161270.755029,53.77
5914,1741161272.859308,53.41
5915,1741161274.986149,53.04
5916,1741161277.114852,52.68
5917,1741161279.223077,52.31
5918,1741161281.362781,51.95
5919,1741161283.476272,51.58
5920,1741161285.638914,51.21
5921,1741161287.745463,50.85
5922,1741161289.883407,50.50
5923,1741161291.990348,50.14
5924,1741161294.122617,49.77
5925,1741161296.271625,49.41
5926,1741161298.404138,49.04
5927,1741161300.531934,48.68
5928,1741161302.671887,48.31
5929,1741161304.799994,47.95
5930,1741161306.970440,47.58
5931,1741161309.069785,47.22
5932,1741161311.211107,46.85
5933,1741161313.308662,46.49
5934,1741161315.456855,46.12
5935,1741161317.551153,45.76
5936,1741161319.656203,45.40
5937,1741161321.778453,45.03
5938,1741161323.921366,44.67
5939,1741161326.053339,44.30
5940,1741161328.160067,43.94
5941,1741161330.281227,43.57
5942,1741161332.363207,43.20
5943,1741161334.462986,42.84
5944,1741161336.633139,42.47
5945,1741161338.765688,42.11
5946,1741161340.884624,41.74
5947,1741161342.991280,41.38
5948,1741161345.127275,41.01
5949,1741161347.277667,40.65
5950,1741161349.422564,40.28
5951,1741161351.536186,39.92
5952,1741161353.679674,39.55
5953,1741161355.809639,39.19
5954,1741161357.970444,38.82
5955,1741161360.083710,38.46
5956,1741161362.225794,38.10
5957,1741161364.332525,37.73
5958,1741161366.455150,37.37
5959,1741161368.610086,37.00
5960,1741161370.734625,36.64
5961,1741161372.848387,36.27
5962,1741161374.979060,35.91
5963,1741161377.090961,35.54
5964,1741161379.266844,35.18
5965,1741161381.380363,34.81
5966,1741161383.505955,34.45
5967,1741161385.616652,34.08
5968,1741161387.748940,33.72
5969,1741161389.892305,33.36
5970,1741161392.017702,32.99
5971,1741161394.136024,32.63
5972,1741161396.260395,32.26
5973,1741161398.374129,31.90
5974,1741161400.546144,31.53
5975,1741161402.657727,31.17
5976,1741161404.787183,30.80
5977,1741161406.902956,30.44
5978,1741161409.037226,30.07
5979,1741161411.188110,29.71
5980,1741161413.318398,29.35
5981,1741161415.423265,28.98
5982,1741161417.548202,28.62
5983,1741161419.651377,28.25
5984,1741161421.810780,27.89
5985,1741161423.913175,27.53
5986,1741161426.016010,27.17
5987,1741161428.154699,26.80
5988,1741161430.300271,26.44
5989,1741161432.435036,26.07
5990,1741161434.542997,25.71
5991,1741161436.657645,25.34
5992,1741161438.765107,24.98
5993,1741161440.899912,24.61
5994,1741161442.986111,24.25
5995,1741161445.061805,23.88
5996,1741161447.157161,23.52
5997,1741161449.238352,23.15
5998,1741161451.352313,22.79
5999,1741161453.446515,22.42
6000,1741161455.515219,22.06
6001,1741161457.580705,21.69
6002,1741161459.652954,21.33
6003,1741161461.771181,20.96
6004,1741161463.843928,20.60
6005,1741161465.918569,20.23
6006,1741161468.008454,19.87
6007,1741161470.084911,19.50
6008,1741161472.184427,19.14
6009,1741161474.266327,18.77
6010,1741161476.357677,18.41
6011,1741161478.439835,18.04
6012,1741161480.537303,17.68
6013,1741161482.650221,17.31
6014,1741161484.720834,16.95
6015,1741161486.808654,16.59
6016,1741161488.890652,16.23
6017,1741161490.958569,15.86
6018,1741161493.085750,15.50
6019,1741161495.161647,15.13
6020,1741161497.233130,14.77
6021,1741161499.310148,14.40
6022,1741161501.443278,14.04
6023,1741161503.539889,13.68
6024,1741161505.633195,13.31
6025,1741161507.737267,12.94
6026,1741161509.826981,12.58
6027,1741161511.966175,12.21
6028,1741161514.051650,11.85
6029,1741161516.147910,11.48
6030,1741161518.237480,11.12
6031,1741161520.318804,10.75
6032,1741161522.460291,10.39
6033,1741161524.543079,10.02
6034,1741161526.626468,9.66
6035,1741161528.725935,9.29
6036,1741161530.793772,8.93
6037,1741161532.889441,8.56
6038,1741161534.962436,8.20
6039,1741161537.037870,7.83
6040,1741161539.110384,7.47
6041,1741161541.194432,7.10
6042,1741161543.314517,6.74
6043,1741161545.374549,6.37
6044,1741161547.441409,6.01
6045,1741161549.505591,5.64
6046,1741161551.555235,5.27
6047,1741161553.631296,4.91
6048,1741161555.661927,4.54
6049,1741161557.687202,4.18
6050,1741161559.710705,3.82
6051,1741161561.751710,3.46
6052,1741161563.759419,3.10
6053,1741161565.761036,2.74
6054,1741161567.759674,2.38
6055,1741161569.766862,2.02
6056,1741161571.814714,1.68
6057,1741161573.824029,1.34
6058,1741161575.821040,1.00
6059,1741161577.808568,0.64
6060,1741161579.817733,0.34
6061,1741161581.841687,0.25
6062,1741161583.864156,0.13
6063,1741161585.844740,0.00
6064,1741161587.836406,0.41
6065,1741161589.839565,0.83
6066,1741161591.876294,1.25
6067,1741161593.881639,1.66
6068,1741161595.892719,2.08
6069,1741161597.895763,2.49
6070,1741161599.914117,2.91
6071,1741161601.979562,3.32
6072,1741161604.005384,3.74
6073,1741161606.023193,4.15
6074,1741161608.050256,4.57
6075,1741161610.078647,4.98
6076,1741161612.140711,5.40
6077,1741161614.174101,5.81
6078,1741161616.223688,6.23
6079,1741161618.253455,6.64
6080,1741161620.311728,7.06
6081,1741161622.405029,7.47
6082,1741161624.447975,7.89
6083,1741161626.494171,8.30
6084,1741161628.535781,8.72
6085,1741161630.611874,9.13
6086,1741161632.686867,9.55
6087,1741161634.747886,9.96
6088,1741161636.802562,10.38
6089,1741161638.862227,10.79
6090,1741161640.970896,11.21
6091,1741161643.032758,11.62
6092,1741161645.093772,12.04
6093,1741161647.151288,12.45
6094,1741161649.249982,12.87
6095,1741161651.363591,13.28
6096,1741161653.429117,13.70
6097,1741161655.515841,14.11
6098,1741161657.617821,14.52
6099,1741161659.769839,14.93
6100,1741161661.900832,15.35
6101,1741161664.020751,15.76
6102,1741161666.160995,16.18
6103,1741161668.255473,16.59
6104,1741161670.372289,17.01
6105,1741161672.495427,17.42
6106,1741161674.601175,17.84
6107,1741161676.727970,18.25
6108,1741161678.810875,18.67
6109,1741161680.930273,19.08
6110,1741161683.052707,19.50
6111,1741161685.162021,19.91
6112,1741161687.258278,20.33
6113,1741161689.359168,20.74
6114,1741161691.509649,21.16
6115,1741161693.604664,21.57
6116,1741161695.720201,21.99
6117,1741161697.845070,22.40
6118,1741161699.981724,22.81
6119,1741161702.133054,23.23
6120,1741161704.271185,23.64
6121,1741161706.404483,24.05
6122,1741161708.483819,24.46
6123,1741161710.580084,24.88
6124,1741161712.691050,25.29
6125,1741161714.748796,25.71
6126,1741161716.846437,26.12
6127,1741161718.945577,26.54
6128,1741161721.103120,26.95
6129,1741161723.197692,27.37
6130,1741161725.282369,27.78
6131,1741161727.387355,28.20
6132,1741161729.481334,28.61
6133,1741161731.610346,29.03
6134,1741161733.720320,29.44
6135,1741161735.793546,29.86
6136,1741161737.905720,30.27
6137,1741161739.995754,30.69
6138,1741161742.154272,31.10
6139,1741161744.249524,31.52
6140,1741161746.335098,31.93
6141,1741161748.443964,32.35
6142,1741161750.535175,32.76
6143,1741161752.676294,33.18
6144,1741161754.772514,33.59
6145,1741161756.870574,34.01
6146,1741161758.994773,34.42
6147,1741161761.096899,34.84
6148,1741161763.253888,35.25
6149,1741161765.339917,35.66
6150,1741161767.440031,36.08
6151,1741161769.541348,36.49
6152,1741161771.642061,36.91
6153,1741161773.814991,37.32
6154,1741161775.918529,37.74
6155,1741161778.057555,38.15
6156,1741161780.214688,38.57
6157,1741161782.388754,38.98
6158,1741161784.537017,39.39
6159,1741161786.661603,39.81
6160,1741161788.778511,40.22
6161,1741161790.902357,40.64
6162,1741161793.014455,41.05
6163,1741161795.204031,41.47
6164,1741161797.332074,41.88
6165,1741161799.467592,42.30
6166,1741161801.583042,42.71
6167,1741161803.721242,43.13
6168,1741161805.872155,43.54
6169,1741161807.999642,43.95
6170,1741161810.121113,44.37
6171,1741161812.241181,44.78
6172,1741161814.364457,45.20
6173,1741161816.545317,45.62
6174,1741161818.648063,46.03
6175,1741161820.765269,46.44
6176,1741161822.863270,46.86
6177,1741161825.116604,47.27
6178,1741161827.440042,47.69
6179,1741161829.689773,48.09
6180,1741161831.940446,48.51
6181,1741161834.197916,48.92
6182,1741161836.474724,49.33
6183,1741161838.749748,49.75
6184,1741161841.013826,50.16
6185,1741161843.255874,50.58
6186,1741161845.497509,50.99
6187,1741161847.752339,51.40
6188,1741161849.957413,51.82
6189,1741161852.079874,52.23
6190,1741161854.177827,52.65
6191,1741161856.265978,53.06
6192,1741161858.411766,53.48
6193,1741161860.515476,53.89
6194,1741161862.644728,54.31
6195,1741161864.747605,54.72
6196,1741161866.894985,55.14
6197,1741161868.989426,55.55
6198,1741161871.132221,55.97
6199,1741161873.266461,56.38
6200,1741161875.396973,56.80
6201,1741161877.669288,57.21
6202,1741161879.905319,57.63
6203,1741161882.104325,58.04
6204,1741161884.469980,58.46
6205,1741161886.832762,58.88
6206,1741161889.044393,59.29
6207,1741161891.239378,59.71
6208,1741161893.396109,60.12
6209,1741161895.799869,60.54
6210,1741161898.110737,60.95
6211,1741161900.418109,61.37
6212,1741161902.723074,61.78
6213,1741161905.037253,62.20
6214,1741161907.335882,62.61
6215,1741161909.575451,63.03
6216,1741161911.716033,63.44
6217,1741161914.061126,63.86
6218,1741161916.545881,64.27
6219,1741161918.909853,64.69
6220,1741161921.268013,65.10
6221,1741161923.545121,65.52
6222,1741161925.859508,65.93
6223,1741161928.139203,66.35
6224,1741161930.412187,66.76
6225,1741161932.707571,67.18
6226,1741161934.964690,67.59
6227,1741161937.209285,68.01
6228,1741161939.468194,68.42
6229,1741161941.720991,68.84
6230,1741161944.004300,69.25
6231,1741161946.241888,69.67
6232,1741161948.351751,70.08
6233,1741161950.491039,70.50
6234,1741161952.620886,70.91
6235,1741161954.777172,71.33
6236,1741161956.885530,71.74
6237,1741161959.158901,72.16
6238,1741161961.326281,72.57
6239,1741161963.453970,72.99
6240,1741161965.626479,73.40
6241,1741161967.736608,73.82
6242,1741161969.881575,74.23
6243,1741161971.993366,74.65
6244,1741161974.124634,75.06
6245,1741161976.269660,75.48
6246,1741161978.404569,75.89
6247,1741161980.511845,76.30
6248,1741161982.649155,76.72
6249,1741161984.753479,77.13
6250,1741161986.922613,77.55
6251,1741161989.054540,77.96
6252,1741161991.186448,78.38
6253,1741161993.306902,78.79
6254,1741161995.436427,79.21
6255,1741161997.593906,79.62
6256,1741161999.732552,80.04
6257,1741162001.840178,80.45
6258,1741162003.975358,80.87
6259,1741162006.099878,81.28
6260,1741162008.270284,81.70
6261,1741162010.378435,82.11
6262,1741162012.520135,82.53
6263,1741162014.625427,82.94
6264,1741162016.748254,83.36
6265,1741162018.926282,83.77
6266,1741162021.076943,84.19
6267,1741162023.190882,84.60
6268,1741162025.327734,85.02
6269,1741162027.473660,85.43
6270,1741162029.617505,85.85
6271,1741162031.741801,86.26
6272,1741162033.875216,86.68
6273,1741162035.990756,87.09
6274,1741162038.162427,87.51
6275,1741162040.286325,87.92
6276,1741162042.435387,88.34
6277,1741162044.554371,88.75
6278,1741162046.683782,89.17
6279,1741162048.815067,89.58
6280,1741162050.936351,90.00
6281,1741162053.036999,90.41
6282,1741162055.165993,90.83
6283,1741162057.303704,91.24
6284,1741162059.440274,91.66
6285,1741162061.546542,92.08
6286,1741162063.677051,92.49
6287,1741162065.792769,92.91
6288,1741162067.928866,93.32
6289,1741162070.041664,93.74
6290,1741162072.143024,94.15
6291,1741162074.249495,94.57
6292,1741162076.340630,94.98
6293,1741162078.481504,95.40
6294,1741162080.630569,95.81
6295,1741162082.789611,96.23
6296,1741162084.900376,96.64
6297,1741162086.998281,97.06
6298,1741162089.152895,97.47
6299,1741162091.245903,97.89
6300,1741162093.360500,98.30
6301,1741162095.455164,98.72
6302,1741162097.601992,99.13
6303,1741162099.693012,99.55
6304,1741162101.786312,99.96
6305,1741162103.917826,100.38
6306,1741162106.023851,100.79
6307,1741162108.190477,101.21
6308,1741162110.304877,101.62
6309,1741162112.438048,102.04
6310,1741162114.538212,102.46
6311,1741162116.669423,102.87
6312,1741162118.820875,103.29
6313,1741162120.952245,103.49
6314,1741162123.062776,103.08
6315,1741162125.202909,102.66
6316,1741162127.314922,102.25
6317,1741162129.475326,101.83
6318,1741162131.595323,101.42
6319,1741162133.725270,101.00
6320,1741162135.836027,100.59
6321,1741162137.970644,100.17
6322,1741162140.148540,99.76
6323,1741162142.305958,99.34
6324,1741162144.417320,98.93
6325,1741162146.557184,98.51
6326,1741162148.676249,98.10
6327,1741162150.831951,97.68
6328,1741162152.956415,97.27
6329,1741162155.080941,96.85
6330,1741162157.195296,96.43
6331,1741162159.341446,96.02
6332,1741162161.462153,95.60
6333,1741162163.565916,95.19
6334,1741162165.656270,94.77
6335,1741162167.740026,94.36
6336,1741162169.858220,93.94
6337,1741162171.973678,93.53
6338,1741162174.086675,93.11
6339,1741162176.178719,92.70
6340,1741162178.266331,92.28
6341,1741162180.374683,91.87
6342,1741162182.492867,91.45
6343,1741162184.611018,91.04
6344,1741162186.706122,90.62
6345,1741162188.791207,90.21
6346,1741162190.916421,89.79
6347,1741162193.069131,89.38
6348,1741162195.206004,88.96
6349,1741162197.318682,88.55
6350,1741162199.473947,88.13
6351,1741162201.590097,87.72
6352,1741162203.747239,87.30
6353,1741162205.856809,86.89
6354,1741162207.991602,86.47
6355,1741162210.111560,86.06
6356,1741162212.287138,85.64
6357,1741162214.395159,85.23
6358,1741162216.540276,84.81
6359,1741162218.650401,84.40
6360,1741162220.766555,83.98
6361,1741162222.903082,83.57
6362,1741162225.030559,83.15
6363,1741162227.132034,82.74
6364,1741162229.262166,82.32
6365,1741162231.361721,81.91
6366,1741162233.521766,81.49
6367,1741162235.638692,81.08
6368,1741162237.746929,80.66
6369,1741162239.877914,80.25
6370,1741162242.021876,79.83
6371,1741162244.154094,79.42
6372,1741162246.237918,79.00
6373,1741162248.322148,78.59
6374,1741162250.432637,78.17
6375,1741162252.551174,77.76
