frame,timestamp,curvilinear_abscissa
1002,1740547930.952518,52.50
1003,1740547931.059246,52.56
1004,1740547931.157326,52.56
1005,1740547931.259758,52.56
1006,1740547931.359391,52.56
1007,1740547931.457148,52.56
1008,1740547931.559143,52.56
1009,1740547931.656908,52.56
1010,1740547931.764165,52.56
1011,1740547931.863933,52.56
1012,1740547931.961692,52.56
1013,1740547932.064255,52.56
1014,1740547932.162326,52.56
1015,1740547932.266859,52.56
1016,1740547932.368969,52.56
1017,1740547932.465447,52.56
