frame,timestamp,curvilinear_abscissa
1003,1740549801.770058,103.68
1004,1740549801.874204,103.79
1005,1740549801.972094,103.79
1006,1740549802.079419,103.79
1007,1740549802.181487,103.79
1008,1740549802.281707,103.79
1009,1740549802.391710,103.79
1010,1740549802.489931,103.79
1011,1740549802.590765,103.79
1012,1740549802.688982,103.79
1013,1740549802.786871,103.79
1014,1740549802.893107,103.79
