frame,timestamp,curvilinear_abscissa
1003,1739772519.764941,83.86
1004,1739772519.882552,83.94
1005,1739772519.980713,83.94
1006,1739772520.089972,83.94
1007,1739772520.188089,83.94
1008,1739772520.300340,83.94
1009,1739772520.411663,83.94
1010,1739772520.509509,83.94
1011,1739772520.617984,83.94
1012,1739772520.716677,83.94
1013,1739772520.821905,83.94
