frame,timestamp,curvilinear_abscissa
998,1740548377.299633,77.78
999,1740548377.411297,77.85
1000,1740548377.509091,77.85
1001,1740548377.612731,77.85
1002,1740548377.713129,77.85
1003,1740548377.812968,77.85
1004,1740548377.917364,77.85
1005,1740548378.016443,77.85
1006,1740548378.129727,77.85
1007,1740548378.229160,77.85
1008,1740548378.329675,77.85
